1;Depto. de Administração
2;Escola de Belas Artes
3;Escola de Dança
4;Escola de Enfermagem
5;Depto. de Medicina Veterinária
6;Depto. de Zootecnia
7;Escola de Música
8;Escola de Nutrição
9;Escola de Teatro
10;Instituto de Humanidades, Artes e Ciências Professor Milton Santos
11;Depto. de Ciência e Tecnologia dos Materiais
12;Depto. de Construção e Estruturas
13;Depto. de Engenharia Ambiental
14;Depto. de Engenharia de Transportes e Geodésia
15;Depto. de Engenharia Elétrica
16;Depto. de Engenharia Mecânica
17;Depto. de Engenharia Química
18;Faculdade de Arquitetura
19;Depto. de Contabilidade
20;Depto. de Comunicação
21;Faculdade de Direito
24;Depto. de Economia
25;Faculdade de Educação
27;Depto. de Educação Física
28;Faculdade de Farmácia
31;Departamento de Estudos de Gênero e Feminismo
32;Depto. de Antropologia e Etnologia
33;Depto. de Ciência Política
34;Depto. de Filosofia
35;Depto. de História
36;Depto. de Museologia
37;Depto. de Sociologia
48;Faculdade de Medicina
51;Faculdade de Odontologia
52;Inst de Ciências, Tec e Inovação - Campus Camaçari
53;Inst Multidsc em Saude-Campus Vitoria Conquista
54;Depto. de Biologia Geral
55;Depto. de Botânica
56;Depto. de Zoologia
57;Instituto de Biologia
59;Instituto de Ciências da Informação
60;Depto. de Bio-Função
61;Depto. de Bio-Interação
62;Depto. de Bio-Morfologia
63;Depto. de Bio-Regulação
64;Depto. de Fisioterapia
65;Depto. de Fonoaudiologia
66;Instituto de Física
67;Depto. de Física do Estado Sólido
68;Depto. de Física Geral
69;Depto. de Geofísica
70;Depto. de Geografia
71;Depto. de Geologia
72;Depto. de Oceanografia
74;Depto. de Fundamentos para o Estudo das Letras
75;Instituto de Letras
76;Depto. de Letras Românicas
77;Depto. de Letras Vernáculas
78;Depto. de Ciência da Computação
79;Depto. de Estatística
80;Depto. de Matemática
81;Instituto de Psicologia
82;Instituto de Química
83;Depto. de Química Analítica
84;Depto. de Química Geral Inorgânica
85;Depto. de Química Orgânica
86;Depto. de Saúde Coletiva I
87;Depto de Serviço Social
88;Faculdade de Gastronomia
